myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,startingInventory,optimalInventory
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Optimal,"Lae, Papua New Guinea",12727,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Optimal,"Sydney, Australia",1347,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Majuro, Marshall Islands",1200,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Rarotonga, Cook Islands",2391,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Pohnpei, Federated States of Micronesia",6080,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Suva, Fiji",19749,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Noumea, New Caledonia",1000,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Port Vila, Vanuatu",5722,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Brisbane, Australia",12130,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Honiara, Solomon Islands",11796,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Auckland, New Zealand",9500,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Nukualofa, Tonga",7894,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Koror, Palau",714,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Tarawa, Kiribati",600,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Apia, Samoa",3591,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Funafuti, Tuvalu",1185,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"43000 Subang, Selangor, Malaysia",45950,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Lae, Papua New Guinea",12727,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,"Sydney, Australia",1347,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Majuro, Marshall Islands",1200,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Rarotonga, Cook Islands",2391,356.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Pohnpei, Federated States of Micronesia",6080,77.2
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Suva, Fiji",19749,41200.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Noumea, New Caledonia",1000,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Port Vila, Vanuatu",5722,4798.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Brisbane, Australia",12130,5593.2
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Honiara, Solomon Islands",11796,6402.8
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Auckland, New Zealand",9500,36604.8
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Nukualofa, Tonga",7894,2198.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Koror, Palau",714,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Tarawa, Kiribati",600,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Apia, Samoa",3591,396.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Funafuti, Tuvalu",1185,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"43000 Subang, Selangor, Malaysia",45950,45950.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Lae, Papua New Guinea",12727,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,"Sydney, Australia",1347,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Majuro, Marshall Islands",1200,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Rarotonga, Cook Islands",2391,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Pohnpei, Federated States of Micronesia",6080,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Suva, Fiji",19749,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Noumea, New Caledonia",1000,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Port Vila, Vanuatu",5722,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Brisbane, Australia",12130,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Honiara, Solomon Islands",11796,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Auckland, New Zealand",9500,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Nukualofa, Tonga",7894,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Koror, Palau",714,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Tarawa, Kiribati",600,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Apia, Samoa",3591,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Funafuti, Tuvalu",1185,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"43000 Subang, Selangor, Malaysia",45950,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Lae, Papua New Guinea",12727,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,"Sydney, Australia",1347,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Majuro, Marshall Islands",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Rarotonga, Cook Islands",95,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Honiara, Solomon Islands",3350,9470.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Lae, Papua New Guinea",4963,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Noumea, New Caledonia",480,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Brisbane, Australia",19640,46996.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"43000 Subang, Selangor, Malaysia",49800,49800.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Nukualofa, Tonga",2344,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Port Vila, Vanuatu",3536,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Suva, Fiji",16306,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Tarawa, Kiribati",216,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Apia, Samoa",1602,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Auckland, New Zealand",1100,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Funafuti, Tuvalu",652,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,"Sydney, Australia",2182,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Majuro, Marshall Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Rarotonga, Cook Islands",95,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Honiara, Solomon Islands",3350,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Lae, Papua New Guinea",4963,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Noumea, New Caledonia",480,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Brisbane, Australia",19640,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"43000 Subang, Selangor, Malaysia",49800,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Nukualofa, Tonga",2344,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Koror, Palau",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Port Vila, Vanuatu",3536,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Suva, Fiji",16306,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Tarawa, Kiribati",216,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Apia, Samoa",1602,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Auckland, New Zealand",1100,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Funafuti, Tuvalu",652,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,"Sydney, Australia",2182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Majuro, Marshall Islands",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Rarotonga, Cook Islands",95,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Honiara, Solomon Islands",3350,34866.8
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Lae, Papua New Guinea",4963,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Noumea, New Caledonia",480,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Brisbane, Australia",19640,529.1999999999971
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"43000 Subang, Selangor, Malaysia",49800,49800.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Nukualofa, Tonga",2344,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Port Vila, Vanuatu",3536,21070.000000000004
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Suva, Fiji",16306,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Tarawa, Kiribati",216,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Apia, Samoa",1602,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Auckland, New Zealand",1100,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Funafuti, Tuvalu",652,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,"Sydney, Australia",2182,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Majuro, Marshall Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Rarotonga, Cook Islands",95,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Honiara, Solomon Islands",3350,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Lae, Papua New Guinea",4963,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Noumea, New Caledonia",480,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Brisbane, Australia",19640,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"43000 Subang, Selangor, Malaysia",49800,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Nukualofa, Tonga",2344,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Koror, Palau",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Port Vila, Vanuatu",3536,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Suva, Fiji",16306,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Tarawa, Kiribati",216,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Apia, Samoa",1602,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Auckland, New Zealand",1100,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Funafuti, Tuvalu",652,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,"Sydney, Australia",2182,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Majuro, Marshall Islands",1,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Rarotonga, Cook Islands",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Lae, Papua New Guinea",343,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Noumea, New Caledonia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Brisbane, Australia",250,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Port Vila, Vanuatu",26,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Honiara, Solomon Islands",114,1330.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Auckland, New Zealand",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Nukualofa, Tonga",215,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Suva, Fiji",51,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Tarawa, Kiribati",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Apia, Samoa",303,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"43000 Subang, Selangor, Malaysia",2597,2597.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Funafuti, Tuvalu",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,"Sydney, Australia",27,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Majuro, Marshall Islands",1,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Rarotonga, Cook Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Lae, Papua New Guinea",343,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Noumea, New Caledonia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Brisbane, Australia",250,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Port Vila, Vanuatu",26,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Honiara, Solomon Islands",114,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Auckland, New Zealand",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Nukualofa, Tonga",215,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Koror, Palau",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Suva, Fiji",51,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Tarawa, Kiribati",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Apia, Samoa",303,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"43000 Subang, Selangor, Malaysia",2597,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Funafuti, Tuvalu",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,"Sydney, Australia",27,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Majuro, Marshall Islands",1,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Rarotonga, Cook Islands",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Pohnpei, Federated States of Micronesia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Lae, Papua New Guinea",343,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Noumea, New Caledonia",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Brisbane, Australia",250,389.4
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Port Vila, Vanuatu",26,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Honiara, Solomon Islands",114,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Auckland, New Zealand",0,618.6
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Nukualofa, Tonga",215,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Koror, Palau",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Suva, Fiji",51,322.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Tarawa, Kiribati",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Apia, Samoa",303,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"43000 Subang, Selangor, Malaysia",2597,2597.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Funafuti, Tuvalu",0,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,"Sydney, Australia",27,0.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Majuro, Marshall Islands",1,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Rarotonga, Cook Islands",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Pohnpei, Federated States of Micronesia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Lae, Papua New Guinea",343,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Noumea, New Caledonia",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Brisbane, Australia",250,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Port Vila, Vanuatu",26,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Honiara, Solomon Islands",114,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Auckland, New Zealand",0,
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,"Nukualofa, Tonga",215,
