Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Palau,Palau,7.51498,134.58252,1000000,1000000
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,0,0
RED CROSS,Funafuti,Tuvalu,"Funafuti, Tuvalu",-8.515583,179.199444,11,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Tokelau,Tokelau,-9.2002,-171.8484,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Palau,Palau,7.51498,134.58252,0,0
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000,1000000
RED CROSS,Koror,Palau,"Koror, Palau",7.340881,134.472214,12,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Tokelau,Tokelau,-9.2002,-171.8484,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,0,0
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Palau,Palau,7.51498,134.58252,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000,1000000
RED CROSS,Auckland,New Zealand,"Auckland, New Zealand",-37.002139,174.850667,13,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Tokelau,Tokelau,-9.2002,-171.8484,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,0,0
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Palau,Palau,7.51498,134.58252,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000,1000000
Unknown,Noumea,New Caledonia,"Noumea, New Caledonia",-22.268337,166.449861,14,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,0,0
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Tokelau,Tokelau,-9.2002,-171.8484,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Palau,Palau,7.51498,134.58252,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000,1000000
Unknown,Majuro,Marshall Islands,"Majuro, Marshall Islands",7.068667,171.282184,15,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Tokelau,Tokelau,-9.2002,-171.8484,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Fiji,"Suva, Fiji",-18.1416,178.4419,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,French Polynesia,"Pape'ete, French Polynesia",-17.535,-149.5696,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Guam,"Hagatna, Guam",13.4708908,144.7512782,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Indonesia,"Jakarta, Indonesia",-6.2087634,106.845599,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Kiribati,"Bairiki, Kiribati",1.3290526,172.9790528,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,New Caledonia,"Noumea, New Caledonia",-22.2758,166.458,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,New Zealand,"Wellington, New Zealand",-41.2864603,174.776236,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Niue,"Alofi, Niue",-19.0553711,-169.9178709,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Palau,Palau,7.51498,134.58252,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Papua New Guinea,"Port Moresby, Papua New Guinea",-9.4438004,147.1802671,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Philippines,"Manila, Philippines",14.5995124,120.9842195,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Samoa,"Apia, Samoa",-13.833333,-171.75,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000,1000000
UNHRD,Subang,Malaysia,"43000 Subang, Selangor, Malaysia",3.130442,101.5518262,16,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000,1000000
